x,y,Temp,R
270.410156,98.99218775,283.10205971306976,1.9851338210030354
270.410156,98.99218775,283.10205971306976,1.9851338210030354
270.33691425,98.99218775,283.0310205922811,1.9851338210030354
270.33691425,98.91796875,283.0310205922811,1.9863814284960053
270.33691425,98.99218775,283.0310205922811,1.9851338210030354
270.26464825,98.99218775,282.9609278773621,1.9851338210030354
270.191406,98.99218775,282.88988827161006,1.9851338210030354
270.191406,98.91796875,282.88988827161006,1.9863814284960053
270.191406,98.99218775,282.88988827161006,1.9851338210030354
270.191406,98.99218775,282.88988827161006,1.9851338210030354
270.191406,98.91796875,282.88988827161006,1.9863814284960053
270.11718774999997,98.99218775,282.81790201750675,1.9851338210030354
270.04394525000004,98.99218775,282.74686216927313,1.9851338210030354
270.04394525000004,98.91796875,282.74686216927313,1.9863814284960053
270.04394525000004,98.99218775,282.74686216927313,1.9851338210030354
270.04394525000004,98.91796875,282.74686216927313,1.9863814284960053
270.04394525000004,98.99218775,282.74686216927313,1.9851338210030354
269.9716795,98.99218775,282.6767696968358,1.9851338210030354
269.89843774999997,98.99218775,282.60573057604705,1.9851338210030354
269.89843774999997,98.99218775,282.60573057604705,1.9851338210030354
269.89843774999997,98.91796875,282.60573057604705,1.9863814284960053
269.82421875,98.99218775,282.5337435944988,1.9851338210030354
269.82421875,98.91796875,282.5337435944988,1.9863814284960053
269.82421875,98.99218775,282.5337435944988,1.9851338210030354
269.82421875,98.91796875,282.5337435944988,1.9863814284960053
269.75097650000004,98.91796875,282.46270398874674,1.9863814284960053
269.75097650000004,98.99218775,282.46270398874674,1.9851338210030354
269.75097650000004,98.91796875,282.46270398874674,1.9863814284960053
269.67871125,98.84667950000001,282.3926120012727,1.987579787440052
269.60449225,98.84667950000001,282.3206250197244,1.987579787440052
269.60449225,98.91796875,282.3206250197244,1.9863814284960053
269.60449225,98.84667950000001,282.3206250197244,1.987579787440052
269.60449225,98.84667950000001,282.3206250197244,1.987579787440052
269.53125,98.84667950000001,282.2495854139724,1.987579787440052
269.53125,98.84667950000001,282.2495854139724,1.987579787440052
269.45703124999994,98.84667950000001,282.17759867490565,1.987579787440052
269.45703124999994,98.84667950000001,282.17759867490565,1.987579787440052
269.45703124999994,98.77343775,282.17759867490565,1.988810967543506
269.38574225,98.77343775,282.10845357826474,1.988810967543506
269.38574225,98.84667950000001,282.10845357826474,1.987579787440052
269.31152349999996,98.84667950000001,282.03646683919806,1.987579787440052
269.31152349999996,98.84667950000001,282.03646683919806,1.987579787440052
269.23828124999994,98.84667950000001,281.965427233446,1.987579787440052
269.16406225000003,98.84667950000001,281.89344025189774,1.987579787440052
269.16406225000003,98.84667950000001,281.89344025189774,1.987579787440052
269.09277349999996,98.84667950000001,281.82429539773835,1.987579787440052
269.09277349999996,98.84667950000001,281.82429539773835,1.987579787440052
269.09277349999996,98.77343775,281.82429539773835,1.988810967543506
269.01855474999996,98.77343775,281.75230865867167,1.988810967543506
269.01855474999996,98.69921875,281.75230865867167,1.990058575036476
268.94531225000003,98.69921875,281.68126881043804,1.990058575036476
268.94531225000003,98.625,281.68126881043804,1.9913061783269927
268.94531225000003,98.69921875,281.68126881043804,1.990058575036476
268.871094,98.69921875,281.6092825563347,1.990058575036476
268.871094,98.77343775,281.6092825563347,1.988810967543506
268.79980474999996,98.77343775,281.54013721721196,1.988810967543506
268.79980474999996,98.69921875,281.54013721721196,1.990058575036476
268.79980474999996,98.77343775,281.54013721721196,1.988810967543506
268.72558575000005,98.69921875,281.46815023566376,1.990058575036476
268.72558575000005,98.69921875,281.46815023566376,1.990058575036476
268.72558575000005,98.77343775,281.46815023566376,1.988810967543506
268.652344,98.69921875,281.397111114875,1.990058575036476
268.652344,98.77343775,281.397111114875,1.988810967543506
268.578125,98.77343775,281.32512413332665,1.988810967543506
268.578125,98.77343775,281.32512413332665,1.988810967543506
268.578125,98.69921875,281.32512413332665,1.990058575036476
268.503906,98.69921875,281.25313715177833,1.990058575036476
268.503906,98.625,281.25313715177833,1.9913061783269927
268.43261725,98.625,281.183992297619,1.9913061783269927
268.43261725,98.625,281.183992297619,1.9913061783269927
268.43261725,98.69921875,281.183992297619,1.990058575036476
268.43261725,98.625,281.183992297619,1.9913061783269927
268.43261725,98.69921875,281.183992297619,1.990058575036476
268.359375,98.69921875,281.112952691867,1.990058575036476
268.359375,98.77343775,281.112952691867,1.988810967543506
268.359375,98.69921875,281.112952691867,1.990058575036476
268.285156,98.69921875,281.04096571031863,1.990058575036476
268.285156,98.625,281.04096571031863,1.9913061783269927
268.285156,98.625,281.04096571031863,1.9913061783269927
268.21191425,98.625,280.96992658953,1.9913061783269927
268.21191425,98.625,280.96992658953,1.9913061783269927
268.13964825,98.625,280.899833874611,1.9913061783269927
268.13964825,98.625,280.899833874611,1.9913061783269927
268.13964825,98.625,280.899833874611,1.9913061783269927
268.13964825,98.625,280.899833874611,1.9913061783269927
268.066406,98.625,280.8287942688589,1.9913061783269927
268.066406,98.625,280.8287942688589,1.9913061783269927
267.99218774999997,98.625,280.7568080147556,1.9913061783269927
267.99218774999997,98.625,280.7568080147556,1.9913061783269927
267.99218774999997,98.625,280.7568080147556,1.9913061783269927
267.91894525000004,98.625,280.685768166522,1.9913061783269927
267.8466795,98.625,280.61567569408464,1.9913061783269927
267.8466795,98.625,280.61567569408464,1.9913061783269927
267.8466795,98.625,280.61567569408464,1.9913061783269927
267.8466795,98.625,280.61567569408464,1.9913061783269927
267.77343774999997,98.625,280.5446365732959,1.9913061783269927
267.77343774999997,98.625,280.5446365732959,1.9913061783269927
267.69921875,98.625,280.47264959174765,1.9913061783269927
267.69921875,98.55371124999999,280.47264959174765,1.9925045288661334
267.62597650000004,98.55371124999999,280.40160998599566,1.9925045288661334
267.62597650000004,98.55371124999999,280.40160998599566,1.9925045288661334
267.55371125,98.625,280.3315179985216,1.9913061783269927
267.55371125,98.55371124999999,280.3315179985216,1.9925045288661334
267.48046875,98.55371124999999,280.26047815028795,1.9925045288661334
267.48046875,98.48046875,280.26047815028795,1.9937357215769467
267.48046875,98.55371124999999,280.26047815028795,1.9925045288661334
267.48046875,98.625,280.26047815028795,1.9913061783269927
267.40625,98.625,280.18849141122126,1.9913061783269927
267.40625,98.55371124999999,280.18849141122126,1.9925045288661334
267.33300775,98.55371124999999,280.1174518054693,1.9925045288661334
267.26074225,98.55371124999999,280.0473595755136,1.9925045288661334
267.26074225,98.48046875,280.0473595755136,1.9937357215769467
267.26074225,98.48046875,280.0473595755136,1.9937357215769467
267.26074225,98.55371124999999,280.0473595755136,1.9925045288661334
267.18652349999996,98.48046875,279.9753728364469,1.9937357215769467
267.18652349999996,98.55371124999999,279.9753728364469,1.9925045288661334
267.18652349999996,98.48046875,279.9753728364469,1.9937357215769467
267.18652349999996,98.55371124999999,279.9753728364469,1.9925045288661334
267.11328124999994,98.55371124999999,279.9043332306949,1.9925045288661334
267.11328124999994,98.55371124999999,279.9043332306949,1.9925045288661334
267.03906225000003,98.55371124999999,279.83234624914667,1.9925045288661334
266.96777349999996,98.55371124999999,279.7632013949872,1.9925045288661334
266.96777349999996,98.55371124999999,279.7632013949872,1.9925045288661334
266.96777349999996,98.48046875,279.7632013949872,1.9937357215769467
266.89355474999996,98.48046875,279.69121465592053,1.9937357215769467
266.89355474999996,98.48046875,279.69121465592053,1.9937357215769467
266.82031225000003,98.48046875,279.62017480768696,1.9937357215769467
266.82031225000003,98.48046875,279.62017480768696,1.9937357215769467
266.746094,98.48046875,279.5481885535836,1.9937357215769467
266.746094,98.48046875,279.5481885535836,1.9937357215769467
266.67480474999996,98.48046875,279.47904321446083,1.9937357215769467
266.67480474999996,98.48046875,279.47904321446083,1.9937357215769467
266.67480474999996,98.48046875,279.47904321446083,1.9937357215769467
266.60058575000005,98.48046875,279.4070562329126,1.9937357215769467
266.527344,98.48046875,279.3360171121239,1.9937357215769467
266.527344,98.48046875,279.3360171121239,1.9937357215769467
266.453125,98.48046875,279.2640301305755,1.9937357215769467
266.38183575000005,98.48046875,279.1948847914529,1.9937357215769467
266.30761725,98.48046875,279.12289829486787,1.9937357215769467
266.30761725,98.48046875,279.12289829486787,1.9937357215769467
266.30761725,98.48046875,279.12289829486787,1.9937357215769467
266.30761725,98.48046875,279.12289829486787,1.9937357215769467
266.234375,98.48046875,279.0518586891159,1.9937357215769467
266.160156,98.48046875,278.9798717075675,1.9937357215769467
266.160156,98.40625,278.9798717075675,1.9949833248674633
266.160156,98.40625,278.9798717075675,1.9949833248674633
266.160156,98.48046875,278.9798717075675,1.9937357215769467
266.08691425,98.48046875,278.9088325867789,1.9937357215769467
266.01464825,98.48046875,278.83873987185984,1.9937357215769467
266.01464825,98.48046875,278.83873987185984,1.9937357215769467
265.941406,98.48046875,278.7677002661078,1.9937357215769467
265.86718774999997,98.48046875,278.6957140120045,1.9937357215769467
265.86718774999997,98.40625,278.6957140120045,1.9949833248674633
265.79394525000004,98.48046875,278.6246741637709,1.9937357215769467
265.79394525000004,98.40625,278.6246741637709,1.9949833248674633
265.79394525000004,98.40625,278.6246741637709,1.9949833248674633
265.79394525000004,98.48046875,278.6246741637709,1.9937357215769467
265.79394525000004,98.40625,278.6246741637709,1.9949833248674633
265.7216795,98.40625,278.5545816913335,1.9949833248674633
265.7216795,98.33300775000001,278.5545816913335,1.9962145133758233
265.64843774999997,98.33300775000001,278.4835425705448,1.9962145133758233
265.64843774999997,98.40625,278.4835425705448,1.9949833248674633
265.64843774999997,98.33300775000001,278.4835425705448,1.9962145133758233
265.57421875,98.33300775000001,278.4115555889965,1.9962145133758233
265.50097650000004,98.33300775000001,278.34051598324453,1.9962145133758233
265.50097650000004,98.40625,278.34051598324453,1.9949833248674633
265.50097650000004,98.33300775000001,278.34051598324453,1.9962145133758233
265.42871125,98.33300775000001,278.27042399577044,1.9962145133758233
265.35546875,98.40625,278.1993841475368,1.9949833248674633
265.35546875,98.33300775000001,278.1993841475368,1.9962145133758233
265.35546875,98.40625,278.1993841475368,1.9949833248674633
265.35546875,98.33300775000001,278.1993841475368,1.9962145133758233
265.35546875,98.33300775000001,278.1993841475368,1.9962145133758233
265.28125,98.33300775000001,278.1273974084702,1.9962145133758233
265.20800775,98.26074224999999,278.05635780271814,1.9974292828995739
265.20800775,98.26074224999999,278.05635780271814,1.9974292828995739
265.20800775,98.26074224999999,278.05635780271814,1.9974292828995739
265.13574225,98.26074224999999,277.9862655727625,1.9974292828995739
265.13574225,98.26074224999999,277.9862655727625,1.9974292828995739
265.0625,98.26074224999999,277.9152259670105,1.9974292828995739
265.0625,98.26074224999999,277.9152259670105,1.9974292828995739
264.98828124999994,98.26074224999999,277.84323922794374,1.9974292828995739
264.98828124999994,98.33300775000001,277.84323922794374,1.9962145133758233
264.98828124999994,98.26074224999999,277.84323922794374,1.9974292828995739
264.91406225000003,98.33300775000001,277.77125224639553,1.9962145133758233
264.84277349999996,98.33300775000001,277.7021073922361,1.9962145133758233
264.84277349999996,98.26074224999999,277.7021073922361,1.9974292828995739
264.84277349999996,98.26074224999999,277.7021073922361,1.9974292828995739
264.84277349999996,98.26074224999999,277.7021073922361,1.9974292828995739
264.84277349999996,98.26074224999999,277.7021073922361,1.9974292828995739
264.76855474999996,98.26074224999999,277.63012065316946,1.9974292828995739
264.76855474999996,98.33300775000001,277.63012065316946,1.9962145133758233
264.69531225000003,98.33300775000001,277.55908080493583,1.9962145133758233
264.69531225000003,98.40625,277.55908080493583,1.9949833248674633
264.69531225000003,98.33300775000001,277.55908080493583,1.9962145133758233
264.621094,98.33300775000001,277.48709455083247,1.9962145133758233
264.621094,98.26074224999999,277.48709455083247,1.9974292828995739
264.621094,98.33300775000001,277.48709455083247,1.9962145133758233
264.54980474999996,98.26074224999999,277.41794921170975,1.9974292828995739
264.47558575000005,98.26074224999999,277.3459622301615,1.9974292828995739
264.47558575000005,98.26074224999999,277.3459622301615,1.9974292828995739
264.47558575000005,98.26074224999999,277.3459622301615,1.9974292828995739
264.47558575000005,98.26074224999999,277.3459622301615,1.9974292828995739
264.402344,98.26074224999999,277.27492310937276,1.9974292828995739
264.402344,98.26074224999999,277.27492310937276,1.9974292828995739
264.328125,98.26074224999999,277.2029361278244,1.9974292828995739
264.328125,98.26074224999999,277.2029361278244,1.9974292828995739
264.328125,98.26074224999999,277.2029361278244,1.9974292828995739
264.25683575000005,98.26074224999999,277.13379078870184,1.9974292828995739
264.18261725,98.26074224999999,277.0618042921168,1.9974292828995739
264.18261725,98.26074224999999,277.0618042921168,1.9974292828995739
264.18261725,98.26074224999999,277.0618042921168,1.9974292828995739
264.109375,98.26074224999999,276.99076468636474,1.9974292828995739
264.109375,98.26074224999999,276.99076468636474,1.9974292828995739
264.035156,98.26074224999999,276.9187777048164,1.9974292828995739
264.035156,98.26074224999999,276.9187777048164,1.9974292828995739
263.96386725,98.26074224999999,276.8496328506571,1.9974292828995739
263.890625,98.1875,276.7785932449051,1.9986604714079341
263.890625,98.26074224999999,276.7785932449051,1.9974292828995739
263.890625,98.26074224999999,276.7785932449051,1.9974292828995739
263.890625,98.1875,276.7785932449051,1.9986604714079341
263.816406,98.1875,276.7066062633567,1.9986604714079341
263.74218774999997,98.1875,276.63462000925335,1.9986604714079341
263.74218774999997,98.26074224999999,276.63462000925335,1.9974292828995739
263.74218774999997,98.1875,276.63462000925335,1.9986604714079341
263.74218774999997,98.1875,276.63462000925335,1.9986604714079341
263.66894525000004,98.1875,276.5635801610198,1.9986604714079341
263.5966795,98.1875,276.4934876885824,1.9986604714079341
263.5966795,98.1875,276.4934876885824,1.9986604714079341
263.52343774999997,98.1875,276.4224485677937,1.9986604714079341
263.52343774999997,98.11328125,276.4224485677937,1.9999080746984508
263.44921875,98.1875,276.3504615862454,1.9986604714079341
263.37597650000004,98.1875,276.2794219804934,1.9986604714079341
263.37597650000004,98.1875,276.2794219804934,1.9986604714079341
263.30371125,98.1875,276.2093299930193,1.9986604714079341
263.30371125,98.26074224999999,276.2093299930193,1.9974292828995739
263.23046875,98.26074224999999,276.13829014478574,1.9974292828995739
263.23046875,98.1875,276.13829014478574,1.9986604714079341
263.15625,98.1875,276.06630340571905,1.9986604714079341
263.08300775,98.1875,275.995263799967,1.9986604714079341
263.01074225,98.1875,275.92517157001134,1.9986604714079341
263.01074225,98.1875,275.92517157001134,1.9986604714079341
262.9375,98.1875,275.85413196425935,1.9986604714079341
262.86328124999994,98.1875,275.7821452251926,1.9986604714079341
262.86328124999994,98.1875,275.7821452251926,1.9986604714079341
262.79003875,98.1875,275.71110537695904,1.9986604714079341
262.71777349999996,98.11328125,275.641013389485,1.9999080746984508
262.71777349999996,98.11328125,275.641013389485,1.9999080746984508
262.71777349999996,98.1875,275.641013389485,1.9986604714079341
262.64355474999996,98.1875,275.5690266504183,1.9986604714079341
262.57031225000003,98.1875,275.4979868021847,1.9986604714079341
262.57031225000003,98.11328125,275.4979868021847,1.9999080746984508
262.57031225000003,98.11328125,275.4979868021847,1.9999080746984508
262.496094,98.11328125,275.42600054808133,1.9999080746984508
262.42480474999996,98.11328125,275.3568552089586,1.9999080746984508
262.42480474999996,98.11328125,275.3568552089586,1.9999080746984508
262.42480474999996,98.11328125,275.3568552089586,1.9999080746984508
262.35058575000005,98.11328125,275.28486822741036,1.9999080746984508
262.35058575000005,98.11328125,275.28486822741036,1.9999080746984508
262.277344,98.11328125,275.21382910662163,1.9999080746984508
262.277344,98.11328125,275.21382910662163,1.9999080746984508
262.277344,98.1875,275.21382910662163,1.9986604714079341
262.203125,98.1875,275.1418421250733,1.9986604714079341
262.203125,98.11328125,275.1418421250733,1.9999080746984508
262.13183575000005,98.11328125,275.0726967859507,1.9999080746984508
262.05761725,98.04003875000001,275.00071028936566,2.001139267409264
262.05761725,98.11328125,275.00071028936566,1.9999080746984508
262.05761725,98.11328125,275.00071028936566,1.9999080746984508
262.05761725,98.11328125,275.00071028936566,1.9999080746984508
261.984375,98.11328125,274.9296706836136,1.9999080746984508
261.910156,98.11328125,274.8576837020653,1.9999080746984508
261.910156,98.1875,274.8576837020653,1.9986604714079341
261.910156,98.1875,274.8576837020653,1.9986604714079341
261.910156,98.11328125,274.8576837020653,1.9999080746984508
261.83886725,98.11328125,274.78853884790595,1.9999080746984508
261.83886725,98.11328125,274.78853884790595,1.9999080746984508
261.765625,98.11328125,274.71749924215396,1.9999080746984508
261.765625,98.11328125,274.71749924215396,1.9999080746984508
261.765625,98.11328125,274.71749924215396,1.9999080746984508
261.765625,98.11328125,274.71749924215396,1.9999080746984508
261.691406,98.11328125,274.6455122606056,1.9999080746984508
261.61718774999997,98.11328125,274.5735260065022,1.9999080746984508
261.54394525000004,98.11328125,274.50248615826865,1.9999080746984508
261.54394525000004,98.11328125,274.50248615826865,1.9999080746984508
261.4716795,98.11328125,274.43239368583124,1.9999080746984508
261.39843774999997,98.11328125,274.3613545650426,1.9999080746984508
261.39843774999997,98.04003875000001,274.3613545650426,2.001139267409264
261.39843774999997,98.11328125,274.3613545650426,1.9999080746984508
261.32421875,98.11328125,274.28936758349425,1.9999080746984508
261.25097650000004,98.11328125,274.2183279777423,1.9999080746984508
261.25097650000004,98.11328125,274.2183279777423,1.9999080746984508
261.25097650000004,98.11328125,274.2183279777423,1.9999080746984508
261.25097650000004,98.11328125,274.2183279777423,1.9999080746984508
261.17871125,98.11328125,274.1482359902682,1.9999080746984508
261.17871125,98.11328125,274.1482359902682,1.9999080746984508
261.10546875,98.11328125,274.0771961420346,1.9999080746984508
261.10546875,98.11328125,274.0771961420346,1.9999080746984508
261.03125,98.11328125,274.0052094029679,1.9999080746984508
261.03125,98.11328125,274.0052094029679,1.9999080746984508
260.95800775,98.11328125,273.9341697972159,1.9999080746984508
260.95800775,98.11328125,273.9341697972159,1.9999080746984508
260.95800775,98.11328125,273.9341697972159,1.9999080746984508
260.95800775,98.11328125,273.9341697972159,1.9999080746984508
260.88574225,98.11328125,273.8640775672602,1.9999080746984508
260.8125,98.11328125,273.7930379615082,1.9999080746984508
260.8125,98.11328125,273.7930379615082,1.9999080746984508
260.8125,98.04003875000001,273.7930379615082,2.001139267409264
260.73828124999994,98.04003875000001,273.7210512224415,2.001139267409264
260.66503875,98.04003875000001,273.6500113742079,2.001139267409264
260.66503875,98.11328125,273.6500113742079,1.9999080746984508
260.59277349999996,98.11328125,273.5799193867339,1.9999080746984508
260.59277349999996,98.11328125,273.5799193867339,1.9999080746984508
260.59277349999996,98.04003875000001,273.5799193867339,2.001139267409264
260.59277349999996,98.11328125,273.5799193867339,1.9999080746984508
260.59277349999996,98.04003875000001,273.5799193867339,2.001139267409264
260.51953124999994,98.04003875000001,273.50887978098183,2.001139267409264
260.51953124999994,98.11328125,273.50887978098183,1.9999080746984508
260.51953124999994,98.04003875000001,273.50887978098183,2.001139267409264
260.44531225000003,98.04003875000001,273.43689279943356,2.001139267409264
260.44531225000003,98.11328125,273.43689279943356,1.9999080746984508
260.44531225000003,98.04003875000001,273.43689279943356,2.001139267409264
260.44531225000003,98.11328125,273.43689279943356,1.9999080746984508
260.44531225000003,98.04003875000001,273.43689279943356,2.001139267409264
260.3720705,98.04003875000001,273.36585367864484,2.001139267409264
260.3720705,98.11328125,273.36585367864484,1.9999080746984508
260.29980474999996,98.11328125,273.2957612062075,1.9999080746984508
260.29980474999996,98.11328125,273.2957612062075,1.9999080746984508
260.22558575000005,98.11328125,273.2237742246592,1.9999080746984508
260.152344,98.11328125,273.1527351038705,1.9999080746984508
260.078125,98.04003875000001,273.0807481223222,2.001139267409264
260.078125,98.11328125,273.0807481223222,1.9999080746984508
260.00683575000005,98.11328125,273.0116027831996,1.9999080746984508
259.93261725,98.11328125,272.9396162866145,1.9999080746984508
259.93261725,98.11328125,272.9396162866145,1.9999080746984508
259.93261725,98.04003875000001,272.9396162866145,2.001139267409264
259.93261725,98.11328125,272.9396162866145,1.9999080746984508
259.859375,98.11328125,272.8685766808625,1.9999080746984508
259.785156,98.11328125,272.79658969931415,1.9999080746984508
259.785156,98.04003875000001,272.79658969931415,2.001139267409264
259.71386725,98.04003875000001,272.7274448451548,2.001139267409264
259.71386725,98.11328125,272.7274448451548,1.9999080746984508
259.640625,98.11328125,272.65640523940283,1.9999080746984508
259.640625,98.04003875000001,272.65640523940283,2.001139267409264
259.640625,98.04003875000001,272.65640523940283,2.001139267409264
259.566406,98.04003875000001,272.58441825785445,2.001139267409264
259.49218774999997,98.04003875000001,272.5124320037511,2.001139267409264
259.49218774999997,98.11328125,272.5124320037511,1.9999080746984508
259.49218774999997,98.11328125,272.5124320037511,1.9999080746984508
259.49218774999997,98.11328125,272.5124320037511,1.9999080746984508
259.41894525000004,98.11328125,272.4413921555175,1.9999080746984508
259.347656,98.11328125,272.37224681639475,1.9999080746984508
259.347656,98.11328125,272.37224681639475,1.9999080746984508
259.347656,98.11328125,272.37224681639475,1.9999080746984508
259.347656,98.11328125,272.37224681639475,1.9999080746984508
259.347656,98.11328125,272.37224681639475,1.9999080746984508
259.27343774999997,98.11328125,272.30026056229144,1.9999080746984508
259.19921875,98.11328125,272.2282735807431,1.9999080746984508
259.12597650000004,98.11328125,272.1572339749912,1.9999080746984508
259.12597650000004,98.11328125,272.1572339749912,1.9999080746984508
259.05371125,98.11328125,272.08714198751704,1.9999080746984508
258.98046875,98.11328125,272.0161021392835,1.9999080746984508
258.98046875,98.11328125,272.0161021392835,1.9999080746984508
258.98046875,98.04003875000001,272.0161021392835,2.001139267409264
